,0
8984,SKY 
8985,성균관대 
8986,서울사립대(중앙대학교)
8987,지방거점국립대
8988,지방거점국립대
8989,서울사립대(서성한)
8990,서울사립대(건동홍)
8991,서울사립대(고려대학교)
8992,서울 중위권 
8993,서울사립대(국민대학교)
8994,지방거점국립대
8995,지방사립 
8996,해외대(미국)
8997,서울사립대(숭실대학교)
8998,SKY 
8999,서울사립대(중경외시)
9000,서울사립대(고려대학교)
9001,서울사립대
9002,성균관대학교 
9003,지방사립 
9004,서울 중위권 
9005,지방거점국립대(전남대학교)
9006,홍대 
9007,서울사립대(서강대학교)
9008,홍익대학교 
9009,지방국립대 
9010,서울사립대(광운대학교)
9011,서울사립대
9012,sky 
9013,지방사립대(경기)
9014,SKY 
9015,SKY 
9016,지방사립 
9017,지방국립대 
9018,지방캠퍼스 
9019,지방사립대(경기)
9020,지방거점국립대(부산대학교)
9021,지방거점국립대
9022,서울 중위권 
9023,지방4년 
9024,지방국립대 
9025,지방국립대(인천대학교)
9026,서울사립대
9027,서울사립대
9028,지방사립대(경기)
9029,지방대 
9030,서울사립대
9031,해외대
9032,지방거점국립대
9033,서울사립대(한양대학교)
9034,지방국립 
9035,지방국립대 
9036,sky 
9037,지방거점국립대
9038,단국대 
9039,지방 국립대 
9040,지방거점국립대
9041,지방사립대(경기)
9042,단국대 
9043,컴퓨터공학 
9044,인하대학교 
9045,에리카 
9046,서울사립대(중앙대학교)
9047,해외대(중국)
9048,서울사립대(명지대학교)
9049,지방거점국립대
9050,환경공학 
9051,서울사립대(중앙대학교)
9052,지방사립대(조선대학교)
9053,성균관대학교 
9054,지방사립대(경기)
9055,서울사립대(서강대학교)
9056,서울사립대(서성한)
9057,서울사립대(서성한)
9058,지방사립대(경기)
9059,전문대
9060,서울사립대(중앙대학교)
9061,해외대(일본)
9062,지방거점국립대
9063,서울사립대(동국대학교)
9064,지방거점국립대(경북대학교)
9065,지방사립 
9066,성균관대 
9067,서울사립대(한양대학교)
9068,서울사립대(한양대학교)
9069,지방거점국립대
9070,서울사립대
9071,SKY 
9072,서울사립대(중앙대학교)
9073,SKY 
9074,지방사립 
9075,서울사립대(광운대학교)
9076,서울사립대
9077,홍익대학교 
9078,지방국립대 
9079,서울사립대(서강대학교)
9080,서울사립대(서강대학교)
9081,성균관대학교 
9082,서울사립대(중앙대학교)
9083,지방거점국립대
9084,환경공학 
9085,에리카 
9086,지방거점국립대
9087,인하대 
9088,서울사립대
9089,서울사립대(연세대학교)
9090,서울사립대(고려대학교)
9091,K대 
9092,지방국립 
9093,서울사립대(서성한)
9094,서울사립대(건동홍)
9095,서울사립대(중앙대학교)
9096,서울 중위권 
9097,지방국립대(인천대학교)
9098,서울사립대(서성한)
9099,서울사립대
9100,서울사립대(서강대학교)
9101,성균관대학교 
9102,서울사립대(중앙대학교)
9103,지방거점국립대
9104,환경공학 
9105,에리카 
9106,지방거점국립대
9107,인하대 
9108,서울사립대
9109,서울사립대(연세대학교)
9110,서울사립대(고려대학교)
9111,K대 
9112,지방국립 
9113,서울사립대(서성한)
9114,서울사립대(건동홍)
9115,서울사립대(중앙대학교)
9116,서울 중위권 
9117,지방국립대(인천대학교)
9118,서울사립대(서성한)
9119,서울사립대
9120,단국대 
9121,해외대(중국)
9122,서울사립대(중앙대학교)
9123,에리카 
9124,지방거점국립대
9125,지방 국립대 
9126,서울사립대(서성한)
9127,서울 중위권 
9128,서울사립대
9129,지방사립대(경기)
9130,서울사립대(한양대학교)
9131,서울사립대(서성한)
9132,지방대 
9133,지방국립대(인천대학교)
9134,SKY 
9135,서울사립대(중앙대학교)
9136,서울사립대(경희대학교)
9137,지방사립대(동아대학교)
9138,지방국립 
9139,지방사립대(경기)
9140,서울사립대(명지대학교)
9141,
9142,아주대 
9143,5공 
9144,지방사립대
9145,서울사립대(한양대학교)
9146,서울사립대(한양대학교)
9147,서울 중위권 
9148,서울사립대(광운대학교)
9149,지방거점국립대
9150,서울사립대(경희대학교)
9151,지방대 
9152,서울사립대(경희대학교)
9153,북경대 
9154,서울사립대
9155,지방국립대 
9156,지방거점국립대(경북대학교)
9157,서울사립대(연세대학교)
9158,서울사립대
9159,서울사립대(서강대학교)
9160,해외대
9161,지방거점국립대
9162,칭화대학교 
9163,해외대(일본)
9164,서울사립대(중경외시)
9165,지방사립 
9166,서울사립대(중앙대학교)
9167,성균관대학교 
9168,서울사립대(중앙대학교)
9169,성균관대학교 
9170,지방사립 
9171,해외대
9172,지방대 
9173,SKY 
9174,서울사립대
9175,서울사립대
9176,지방사립 
9177,항공대 
9178,지방사립대
9179,지방거점국립대(경북대학교)
9180,지방거점국립대(경북대학교)
9181,지방사립 
9182,해외대(미국)
9183,서울사립대(숭실대학교)
9184,SKY 
9185,서울사립대(중경외시)
9186,서울사립대(고려대학교)
9187,서울사립대
9188,성균관대학교 
9189,지방거점국립대
9190,서울사립대(서성한)
9191,지방거점국립대(전남대학교)
9192,홍대 
9193,지방사립 
9194,서울사립대(중경외시)
9195,서울사립대(건동홍)
9196,서울사립대(국민대학교)
9197,지방거점국립대
9198,서울사립대(고려대학교)
9199,서울 중위권 
9200,지방국립대 
9201,지방국립대(인천대학교)
9202,지방거점국립대(부산대학교)
9203,지방거점국립대
9204,서울사립대
9205,서울 중위권 
9206,서울사립대
9207,지방캠퍼스 
9208,지방사립대(경기)
9209,지방4년 
9210,성균관대학교 
9211,지방사립대(경기)
9212,서울사립대(서성한)
9213,서울사립대(중앙대학교)
9214,지방사립대(경기)
9215,전문대
9216,서울사립대(서강대학교)
9217,환경공학 
9218,서울사립대(서성한)
9219,지방사립대(조선대학교)
9220,지방국립대 
9221,지방국립대(인천대학교)
9222,지방거점국립대(부산대학교)
9223,지방거점국립대
9224,서울사립대
9225,서울 중위권 
9226,서울사립대
9227,지방캠퍼스 
9228,지방사립대(경기)
9229,지방4년 
9230,성균관대학교 
9231,지방사립대(경기)
9232,서울사립대(서성한)
9233,서울사립대(중앙대학교)
9234,지방사립대(경기)
9235,전문대
9236,서울사립대(서강대학교)
9237,환경공학 
9238,서울사립대(서성한)
9239,지방사립대(조선대학교)
9240,서울사립대(중경외시)
9241,서울사립대(서성한)
9242,지방국립대 
9243,지방사립대 
9244,서울 중위권 
9245,성균관대학교 
9246,서울중위권 
9247,지방거점국립대
9248,한국항공대학교 
9249,지방사립대(영남대학교)
9250,지방사립 
9251,통계 
9252,서울사립대
9253,서울사립대(중경외시)
9254,지방사립대 
9255,지방국립 
9256,해외대(미국)
9257,지방 사립 
9258,지방국립대 
9259,해외대(중국)
9260,SKY 
9261,지방국립대 
9262,지방대 
9263,아주대학교 
9264,서울사립대(서강대학교)
9265,홍익대 
9266,서울사립대
9267,서울사립대
9268,지방사립 
9269,지방사립대(경기)
9270,지방사립대 
9271,지방사립대(동아대학교)
9272,경기사립 
9273,서울사립대(중경외시)
9274,서울사립대(서성한)
9275,서울사립대(한양대학교)
9276,서울사립대(경희대학교)
9277,서울중위 
9278,지방 사립 
9279,서울사립대(중앙대학교)
9280,해외대(중국)
9281,지방국립대 
9282,서울사립대(서성한)
9283,서울 중위권 
9284,서울사립대(건동홍)
9285,서울사립대(서성한)
9286,서울사립대(서성한)
9287,지방사립대(경기)
9288,지방 사립 
9289,서울사립대
9290,서울 중위권 
9291,지방사립 
9292,고등학교졸업
9293,지방사립대(경기)
9294,아주대 
9295,지방사립대
9296,서울사립대
9297,서울사립대(연세대학교)
9298,학점 3.38 
9299,전자과 
9300,지방거점국립대(부산대학교)
9301,서울사립대
9302,성균관대 
9303,해외대
9304,서울사립대(건국대학교)
9305,
9306,
9307,서울중위권 
9308,지방사립대(동아대학교)
9309,지방국립대 
9310,지방거점사립대 
9311,경기권 
9312,지방대 
9313,지방거점국립대
9314,서울사립대(중경외시)
9315,서울사립대(중경외시)
9316,뉴욕주립대 
9317,지방거점국립대(충북대학교)
9318,서울사립대(중경외시)
9319,서울사립대(중경외시)
9320,서울사립대(중경외시)
9321,지방거점국립대
9322,sky 
9323,지방사립대
9324,지방국립대(부경대학교)
9325,서울사립대(중경외시)
9326,지방사립대(경기)
9327,"지방거점국립대학(학사,석사) "
9328,한국외대 
9329,지방거점국립대(경북대학교)
9330,한국외대 
9331,경기권 
9332,sky 
9333,서울사립대
9334,서울사립대(중경외시)
9335,서울사립대(서강대학교)
9336,서울 중위권 
9337,서울사립대(서성한)
9338,서울사립대(중경외시)
9339,서울사립대(숭실대학교)
9340,서울사립대(중경외시)
9341,지방거점국립대
9342,sky 
9343,지방사립대
9344,지방국립대(부경대학교)
9345,서울사립대(중경외시)
9346,지방사립대(경기)
9347,"지방거점국립대학(학사,석사) "
9348,한국외대 
9349,지방거점국립대(경북대학교)
9350,한국외대 
9351,경기권 
9352,sky 
9353,서울사립대
9354,서울사립대(중경외시)
9355,서울사립대(서강대학교)
9356,서울 중위권 
9357,서울사립대(서성한)
9358,서울사립대(중경외시)
9359,서울사립대(숭실대학교)
9360,서울사립대(중경외시)
9361,한동대 
9362,서울사립대(중경외시)
9363,서울사립대
9364,성균관대 
9365,서울사립대(한양대학교)
9366,지방사립대(경기)
9367,서울사립대(서성한)
9368,서울사립대(서성한)
9369,경남과학기술대학교 
9370,서울사립대(서성한)
9371,지방사립대(영남대학교)
9372,서울사립대(연세대학교)
9373,지방거점국립대
9374,서울사립대(건국대학교)
9375,서울사립대(중경외시)
9376,교대 
9377,중아인시홍 
9378,경영학과 
9379,서울사립대
9380,서울사립대(광운대학교)
9381,서울사립대(중경외시)
9382,지방사립대(영남대학교)
9383,지방거점국립대(충남대학교)
9384,지방거점국립대
9385,서울 중 
9386,지방거점국립대
9387,"학사지방사립

석사SKY "
9388,서울사립대(서성한)
9389,서울권 
9390,가톨릭대학교 
9391,외대 
9392,서울사립대(서성한)
9393,서울사립대(중경외시)
9394,서울사립대(중경외시)
9395,서울사립대
9396,서울사립대(중경외시)
9397,서울사립대(건동홍)
9398,지방거점국립대
9399,지방사립대(경기)
9400,서울사립대(한양대학교)
9401,서울사립대(서성한)
9402,서울사립대(중경외시)
9403,국외대학 
9404,SKY 
9405,서울사립대(중경외시)
9406,서울 중위권 
9407,서울사립대(서강대학교)
9408,서울사립대
9409,서울사립대
9410,서울 중위권 
9411,지방사립대(경기)
9412,
9413,해외대
9414,서울사립대(서성한)
9415,지방거점국립대
9416,서울소재 국립대 
9417,지방사립대(경기)
9418,동국 
9419,해외대(미국)
9420,해외대(미국)
9421,경기권 사립 
9422,서울사립대(중경외시)
9423,서울 중위권 
9424,서울사립대(서성한)
9425,해외대
9426,지방국립대(부경대학교)
9427,지방거점국립대(부산대학교)
9428,지방대 
9429,지방사립대 
9430,한국항공대 
9431,서울사립대(서성한)
9432,지방사립 
9433,지방사립대(경기)
9434,서울사립대
9435,성균관대 
9436,서울사립대
9437,서울사립대(중경외시)
9438,지방거점국립대(경북대학교)
9439,서울사립대(중앙대학교)
9440,서울사립대(건국대학교)
9441,서울사립대(중앙대학교)
9442,인
9443,아주대학교 
9444,서울사립대(중앙대학교)
9445,SKY 
9446,한외대 
9447,홍익대학교 
9448,전자공학
9449,서울사립대(숭실대학교)
9450,서울사립대(한양대학교)
9451,서울사립대
9452,서울사립대
9453,지방거점국립대
9454,서울사립대(동국대학교)
9455,서울사립대
9456,지방거점국립대(전남대학교)
9457,I대 
9458,지방사립대(경기)
9459,서울사립대(서성한)
9460,서울사립대(건국대학교)
9461,서울사립대(중앙대학교)
9462,인
9463,아주대학교 
9464,서울사립대(중앙대학교)
9465,SKY 
9466,한외대 
9467,홍익대학교 
9468,전자공학
9469,서울사립대(숭실대학교)
9470,서울사립대(한양대학교)
9471,서울사립대
9472,서울사립대
9473,지방거점국립대
9474,서울사립대(동국대학교)
9475,서울사립대
9476,지방거점국립대(전남대학교)
9477,I대 
9478,지방사립대(경기)
9479,서울사립대(서성한)
9480,지방사립대(경남대학교)
9481,지방거점국립대(전북대학교)
9482,지방거점국립대
9483,지방사립 
9484,서울사립대
9485,서울사립대(중경외시)
9486,서울사립대(중경외시)
